Mean Red,Mean Green,Mean Blue,Std Red,Std Green,Std Blue,Skew Red,Skew Green,Skew Blue,Kurt Red,Kurt Green,Kurt Blue,Label
92.05696666666667,87.6852,59.27085,49.33856120181816,51.76472770423248,65.05100401693146,0.9059344570152339,0.9393099947896221,1.0122157395865632,-0.6792642859797637,-0.6255147767781803,-0.7058034838051648,busuk
101.02613333333333,102.7809,81.99251666666666,62.84695577657061,61.59195831050782,74.68696133864145,0.31402323071290345,0.3515828676960617,0.3852106871298448,-1.614157649641785,-1.586736533648999,-1.6792457038449178,busuk
183.38231666666667,143.55105,99.43823333333333,54.60018880278458,64.59039862005422,89.7984447798451,-1.5269245462892822,0.0014832985179575315,0.5136836496549869,2.4797094926849397,-0.8416621962275705,-1.5160898593126795,busuk
106.14438333333334,102.38628333333334,64.41191666666667,48.261039878143144,50.625580508800645,69.53332755827516,0.6229507679406254,0.6663334844530059,0.8788976295282462,-0.969955604127704,-0.8914630331383777,-0.9755032660345115,busuk
135.26408333333333,116.13425,78.5141,46.548392131125816,54.311866047892025,77.08107183040032,-0.06329002412200156,0.460211438860974,0.550501436757203,-0.8592357560714365,-1.2426828719264758,-1.4715181196384621,busuk
148.43245,116.10188333333333,82.87426666666667,46.50197598307876,60.050628110395785,82.03195469528255,-0.2744115311912478,0.49526006509772125,0.5692081429146766,-0.7851122731505265,-1.1967599208799908,-1.4103858880363807,busuk
122.9802,103.20921666666666,72.2239,45.45070378582346,53.87752541694037,71.3039031338631,0.20146557587567376,0.6904165047953856,0.7427388222293646,-0.8749222405204584,-0.9706480817824614,-1.1391840929193873,busuk
126.17416666666666,108.62923333333333,68.8788,42.340273963515585,49.5710486616152,70.7469359328963,0.0531664612925362,0.49313268118884523,0.7180424453463099,-0.8696640748955007,-1.023968080377671,-1.2412392372636931,busuk
135.76263333333333,115.05775,73.5417,46.693700043284444,52.934191674860145,74.06984582885265,0.03644822442519349,0.5846024779567847,0.8034758408088112,-0.9300390608903348,-0.9241929101717892,-1.0501463404070137,busuk
146.70941666666667,117.38743333333333,73.12523333333333,44.66653644500607,51.13052899601394,74.20326396647852,-0.1773449651694059,0.7974526697578994,0.9268285642157627,-0.5545983928299738,-0.5223372125816619,-0.7877902893540689,busuk
139.23201666666668,114.91508333333333,75.92086666666667,43.9143019785854,53.72341673633937,77.07703638513586,-0.010146659986548926,0.5819508897690284,0.7182649265741812,-0.7532871287877403,-0.920515130457563,-1.2021157082624065,busuk
129.72556666666668,102.51571666666666,65.65603333333334,46.341274112237734,54.244655831885616,72.6201146625292,-0.008002767159288635,0.8850362507523577,1.0458354349667285,-0.6248771506330164,-0.4798401419184528,-0.5809864578263566,busuk
153.067,123.20988333333334,83.63945,42.968934642754796,55.54346435288064,80.23860471762225,-0.14121714812902375,0.6537465845346017,0.6736272546304958,-0.6859787622500342,-1.0402478009179175,-1.2502846704807673,busuk
130.99341666666666,97.27133333333333,61.350516666666664,56.430597551266956,59.64707071507274,73.1048989790223,-0.37855913034447763,0.7327567262057088,1.1302672519676649,-0.31722959554933583,-0.42205948043123387,-0.38111318557387275,busuk
164.83685,125.05931666666666,76.74933333333334,41.237630049234156,51.19562121444622,75.37158482847204,-0.3170591646338366,0.7979355360688208,0.9575496065822484,-0.8092989784500384,-0.6476543221965869,-0.7324471277056146,busuk
104.95358333333333,96.55778333333333,57.66361666666667,49.455954769468576,50.74328357283411,67.71250201835987,0.30373063717028403,0.5992488935767994,0.9463907248158839,-1.0374488338766483,-0.8360202668966337,-0.8088789850365581,busuk
149.41903333333335,138.20613333333333,86.63976666666667,52.04672654835161,54.91234872396392,82.85612790823353,0.21923017960081084,0.5914906184378091,0.7815515642481204,-1.0664797159904684,-0.9466669331958357,-1.1068652407911288,busuk
106.14436666666667,102.38658333333333,64.42445,48.26295016123191,50.625970970043845,69.5255331433292,0.6228311497122239,0.6662699324098407,0.8792298059532819,-0.9703852798247743,-0.8912449631923463,-0.9753692031011578,busuk
133.34925,124.17523333333334,78.20505,50.32060089503603,51.74244865947966,74.97822197921317,-0.07153659746273398,0.2912501821444032,0.7237800666362432,-1.2026117965891596,-1.1820943597196436,-1.2594328124937917,busuk
114.65605,109.35605,67.11616666666667,48.87178308319468,50.121995953847446,70.3361443733274,0.15097784689167582,0.32911143137935966,0.7599399728365243,-0.8458234374858886,-0.7698687945296161,-1.1022566422184672,busuk
116.74711666666667,107.32283333333334,74.41316666666667,47.119204506793785,51.39055080432804,69.85727802674218,0.10366214888485123,0.37842367978077845,0.595746962590769,-1.0678282681501257,-1.1994814963984402,-1.4400419988954685,busuk
101.04308333333333,102.7598,82.02156666666667,62.8176312338056,61.60347233687399,74.668891569463,0.31428011717224075,0.3515429445236244,0.38483459213157073,-1.6138919333802737,-1.5866476876530182,-1.6798860094987997,busuk
118.62488333333333,121.73498333333333,101.537,63.13826022431293,60.16502541205361,75.08335299962746,-0.11827340045908684,-0.09155288043044991,-0.03595782812152521,-1.7464157109331053,-1.7211381423487953,-1.8470081228502047,busuk
126.08948333333333,104.37735,65.67596666666667,45.92577971829172,50.9136100695171,70.03806323991897,-0.07002968342893383,0.688546276133477,0.9163568336063639,-0.9177570415532368,-0.7793035630338623,-0.8645642252071499,busuk
105.62385,73.73235,39.697716666666665,58.25397778559132,50.12244321137488,53.68689853946109,-0.4769712530546801,0.6486616693669923,1.7405362242323925,-0.6102771443640185,0.2666522062404191,1.7988014619041408,busuk
114.65521666666666,109.36101666666667,67.10258333333333,48.87923391161515,50.11974411646295,70.33758734365567,0.1501403146669239,0.3305136275630823,0.759792117194687,-0.8459410967870968,-0.7697424187878878,-1.1029126934779443,busuk
166.79893333333334,128.79186666666666,86.90766666666667,47.11488765626235,60.05761051286969,83.7071847248225,-0.3822479383042822,0.588687527391339,0.7121396916464968,-0.7736147781365927,-1.1289651046972826,-1.2505607102191325,busuk
126.14518333333334,108.63068333333334,68.89715,42.35418954247292,49.55822590851818,70.74181817386493,0.05277550614662732,0.49311973074691406,0.7181216677237436,-0.8721959134676838,-1.0234953559304316,-1.2407918218495413,busuk
130.37553333333332,105.361,64.09791666666666,41.65842221426806,47.77766157595688,68.52248435605928,-0.21879599902531188,0.74454921675889,0.9455826829657952,-0.3971160522740531,-0.5962816211721527,-0.7955837867453979,busuk
142.30631666666667,118.10598333333333,78.17385,44.78829817522715,53.99596575238798,78.28074237114451,-0.11829620564693082,0.6093953967184492,0.7039336508206052,-0.5685583665979954,-0.9863595149335977,-1.2359886326383676,busuk
142.64665,111.21475,68.6179,53.51726724878149,59.88071976107307,77.86465714894874,0.003115118825350242,0.8195603470172732,1.1819514646417393,-0.9872422889181562,-0.48033240576857805,-0.257777998831592,busuk
154.2074,119.30755,75.9219,49.1255553173702,54.43187941207646,76.47998583762508,-0.3260930812501638,0.8204952626018239,0.9733015378510663,-0.6606810971351766,-0.43624460681470145,-0.6389749123564448,busuk
149.7604,117.94903333333333,76.63375,49.6371513268036,58.52514475903118,79.46147186490758,-0.13059313222510466,0.7919286360546363,0.9793544629344872,-0.9045282714224636,-0.7200442689034388,-0.7502855798564334,busuk
168.47711666666666,132.27998333333332,87.60686666666666,46.6861186687548,56.9476320198337,81.3885054098482,-0.36416263171907876,0.6272474333846518,0.7730776757412147,-0.6749082742950945,-0.8823410204742839,-1.0648168421907829,busuk
145.63448333333332,145.68753333333333,108.86278333333334,59.236274761048136,58.68669892956059,80.72668531276625,-0.14030276927746232,-0.1732483911655796,0.21701338300426168,-1.2161881645987442,-1.1344244323621944,-1.6473230929886808,busuk
128.78426666666667,105.67736666666667,58.69036666666667,62.250591636777955,59.47066790498956,70.87087714427479,-0.6129433078580744,0.25611779797547335,1.312081371112963,-0.1834326971636222,-0.15246149407879317,0.1526864241103345,busuk
157.05708333333334,143.24371666666667,85.35758333333334,48.028572657253264,50.40614200855278,80.82676465230884,0.08314411499498883,0.6252026084379775,0.865286631692739,-0.9859112789445286,-0.7825780463205927,-0.9488297912810189,busuk
92.07488333333333,87.67608333333334,59.28463333333333,49.358348592915085,51.7707661522703,65.04906315389091,0.9048356649642809,0.9394801274942821,1.0122696335840753,-0.6793245353439743,-0.6258256520766046,-0.7053913794159148,busuk
110.7565,102.64913333333334,59.40338333333333,47.49935621756713,50.4741616332775,70.16650101878903,0.46670493702790594,0.6935884076791442,1.007907732448703,-0.7794773619577207,-0.7091298854228607,-0.7098582850519404,busuk
113.16113333333334,113.14515,76.10638333333333,59.397770463620006,59.950985658932254,78.96172701116909,0.531665010194683,0.5341850554287206,0.7673031809823241,-1.154252844682796,-1.1061329823844992,-1.1888614625595444,busuk
108.73488333333333,107.30191666666667,65.80911666666667,53.28930596113748,54.420804811454126,71.22047842359942,0.4259501159001166,0.4157136262404122,0.9299591465067402,-0.88361883885714,-0.8934667414551192,-0.8333338300676183,busuk
93.74238333333334,94.90806666666667,67.50758333333333,57.67716402805986,55.35671878759514,69.04003120769661,0.5321416971675254,0.6161154598365648,0.6974423299002754,-1.3329584140293962,-1.183504233744349,-1.2495900179747659,busuk
101.02798333333334,102.78588333333333,81.99528333333333,62.82966894920256,61.60529580092707,74.68846270399726,0.3140573372928902,0.3513988266236429,0.38466944801546743,-1.614212257441405,-1.5869164250075796,-1.6798437354914268,busuk
109.02226666666667,111.82151666666667,93.3201,62.105884618090386,59.34091079263717,73.32068377561228,-0.06575965964458923,-0.03531676171763278,-0.03739272704031026,-1.715005759697504,-1.6837497310702796,-1.8092805242149541,busuk
135.26801666666665,116.13721666666666,78.51878333333333,46.55597437923217,54.30477101433834,77.08324448620284,-0.06354851106217997,0.46012572491257014,0.5501531005959466,-0.8600774707192995,-1.242624695792876,-1.4719549474530962,busuk
148.42138333333332,116.10186666666667,82.86798333333333,46.497390816615244,60.05451542708693,82.03334924447732,-0.27293418438663136,0.49446760555595315,0.5694454868597841,-0.7848487692037067,-1.1964095002431934,-1.4100212048242866,busuk
75.42506666666667,75.95403333333333,46.4082,56.736469032967584,56.449216295701476,59.99560072283078,0.6224475324437241,0.6139247590671184,1.46250029557337,-0.4124895062798677,-0.3642832721884166,0.6715456519682901,busuk
101.0492,102.76296666666667,82.02506666666666,62.82586579342408,61.601789870091345,74.677934302324,0.3138764648251089,0.3515549236231739,0.38498409776645653,-1.61375758570992,-1.5869798775890709,-1.6796925395061932,busuk
127.7027,109.60288333333334,73.23955,44.545020066332896,51.47856882580415,72.55685172651972,-0.08474745291509424,0.4164034376661235,0.5713072700799172,-0.9740902673729042,-1.2530472577276053,-1.4621777617961773,busuk
135.75003333333333,115.0704,73.52998333333333,46.70432153450994,52.93212707962277,74.08141018051057,0.036402713936451184,0.5850215705294232,0.8022058698335092,-0.9313312146011223,-0.924094142954488,-1.0514126654029556,busuk
133.11958333333334,107.94245,69.74801666666667,45.59359183583868,52.594484546045,73.83269096003289,-0.10843303233763596,0.7467818972440405,0.849542575289881,-0.5553514255061898,-0.7479605751501746,-0.9760309106013891,busuk
139.22693333333333,114.91998333333333,75.90535,43.9155849472852,53.71760959561016,77.06872555092738,-0.00999627238912137,0.5817329214495143,0.7183174499454833,-0.754332038575062,-0.9205883215984323,-1.2019922193515937,busuk
138.64135,112.55105,82.07225,44.61021916008521,54.65530343797846,76.78413549211083,-0.32301781857509676,0.5210378887127306,0.552066691567883,-0.4113390375391677,-1.145652253050496,-1.4090405385426565,busuk
153.07036666666667,123.21528333333333,83.64561666666667,42.9597204584196,55.546851723745085,80.23757180473324,-0.14229436163013087,0.6544394047318429,0.6732574093873647,-0.6865415079730703,-1.03927059761618,-1.2509061336565988,busuk
168.46953333333335,132.2734,87.62701666666666,46.669262958777864,56.94344930812206,81.38058449920999,-0.3636886205843828,0.6270948881451281,0.7724437210198493,-0.6759970887751607,-0.8824848838439645,-1.065519558454249,busuk
94.39283333333333,98.5049,75.09165,60.36461973130913,58.136935843948066,71.8816720980448,0.5325147043693234,0.5182189151889203,0.5735267645480128,-1.4346797966042593,-1.4029139049029051,-1.4713136484608191,busuk
150.17216666666667,111.1159,71.89698333333334,43.59740999920624,54.42942678848761,76.05082426180351,-0.31331703880492373,0.8488568248311505,0.9312473123770354,-0.5348252651384011,-0.5737271460018407,-0.8058104721320993,busuk
102.42233333333333,79.5714,40.50358333333333,60.914756842839175,54.03445291700473,55.67168778196917,-0.284235666389531,0.5092958985416791,1.9297862549736466,-0.7223761902848906,0.1273679068233351,2.5519843552845547,busuk
122.98893333333334,103.20411666666666,72.23268333333333,45.443244942039755,53.87225030619248,71.27708520368279,0.20229645929640883,0.6902549165124526,0.7425803989825209,-0.8734170330714011,-0.9708100178337293,-1.1393803637867999,busuk
148.82455,144.12196666666668,102.18915,55.270364578414295,56.5258633205387,85.02329311593087,0.07527206797087768,0.20936111611524308,0.29574857457905646,-1.2318860959246007,-1.282109075875494,-1.671051845848834,busuk
132.21863333333334,109.44796666666667,69.83581666666667,46.65666296967193,52.747945860784206,72.07850068154666,-0.015571154859694876,0.666947133360381,0.9120627243128423,-0.7551417444567554,-0.7636249156324841,-0.8439268725080944,busuk
159.61291666666668,125.5351,77.37183333333333,48.28651001911806,60.931486944955914,86.41279075830666,-0.014795244824194868,0.755364206722818,0.983871655376174,-0.7039788803293865,-0.7515369570645642,-0.7759497604946275,busuk
146.73351666666667,117.37385,73.16383333333333,44.64924153853443,51.13532979109616,74.17649689741502,-0.17638943979858224,0.7966176821542605,0.9263137105029429,-0.5546755643065491,-0.5230740263180915,-0.7884854489627608,busuk
130.42285,101.98638333333334,66.64295,45.770305670935095,52.6982169013942,71.33517691362026,-0.05868633276422969,0.8947801763649575,0.9938114949868765,-0.795209886982382,-0.5445743119175726,-0.6739354544859455,busuk
129.7405,102.51651666666666,65.64825,46.36617293979883,54.2320295323688,72.6377648926794,-0.00726526921901426,0.8857406237334153,1.0455453419942473,-0.627317817866154,-0.4794954031480243,-0.5815107388701879,busuk
159.2643,127.66,86.16671666666667,39.98565924816046,53.78758623821424,80.11015554984102,-0.12734862094452729,0.6279240988461705,0.6074379825287257,-0.4630076954500293,-1.0098658137453913,-1.3075400512700288,busuk
146.73598333333334,120.01813333333334,85.98445,50.171653137334985,58.07078328369803,78.86142091160607,-0.30527394156925397,0.5712413283205849,0.7130938502101811,-1.0107897973068505,-1.0711319812156754,-1.1951855895917745,busuk
154.21523333333334,153.19193333333334,127.02628333333334,58.12409289281186,57.208335886729735,78.4952267711423,-0.2635923475830996,-0.23447814708533427,-0.24572866175602728,-1.4850907708146919,-1.402487691898791,-1.6508042127327711,busuk
113.32488333333333,113.6359,77.62026666666667,72.85780947036305,72.75945549908504,78.6081376359697,-0.05546576099458747,-0.08487898218209114,0.8030405263100052,-1.0933718692622274,-1.08915587796449,-0.9534754571621749,busuk
79.66621666666667,75.30431666666667,47.183816666666665,48.9973795763922,50.37229372085137,58.91608689285456,0.8912081920675147,1.0316296309624566,1.4437074699648766,0.15436721653270702,0.256072073338907,0.4995147288190518,busuk
141.52401666666665,128.34535,77.692,51.86256797086947,56.51997596759486,80.42284502967217,0.25616783876792915,0.5880220203441161,0.9784357953647734,-0.9173356033874165,-0.8498778061201095,-0.7862878863243759,busuk
104.51828333333333,98.76286666666667,60.020383333333335,49.790698921114334,52.5099771578274,71.48919056649792,0.6530281395773819,0.777229169464416,0.9720943979270167,-0.8487562303062641,-0.7714737335159678,-0.8102363933606895,busuk
111.23088333333334,90.59733333333334,49.48115,59.59539279916182,56.22822950163814,62.66477222499762,-0.31373402862532435,0.43953411979381657,1.5319919112214417,-0.4800569734382152,-0.05863818985616476,0.9619000994220315,busuk
123.65661666666666,99.53233333333333,59.8084,57.857427969273935,57.9720351079342,71.66312573032242,-0.615619132146868,0.39823201811128417,1.1584848438688489,-0.09880352135556514,-0.32749758764171144,-0.29835696963193126,busuk
104.12318333333333,102.68163333333334,61.27845,53.887112026281905,54.89746693608813,69.0857492463593,0.39223674147758436,0.3953605251957263,1.0562898968955097,-0.6947096047025343,-0.726893439272406,-0.541925079955957,busuk
111.29706666666667,80.1115,38.00666666666667,66.60327658152829,56.021360221645224,55.20114209768571,-0.26891436870738167,0.6605161771102306,2.3343820879548813,-0.8260988425236566,0.5344436214374855,4.634071789117195,busuk
111.32261666666666,82.45818333333334,39.22731666666667,60.09590336969502,52.71917157321792,56.90487100239945,-0.4719150792637214,0.5473518275797687,1.9883113484757695,-0.4524475303297111,0.5386626426373726,2.8552269801051215,busuk
107.21795,76.61773333333333,38.16031666666667,58.61857169700998,48.26904431270856,51.303242086308636,-0.4066719527578711,0.7086610219477248,2.1275204740987967,-0.5604070322968653,1.16083343276296,3.747077573353935,busuk
109.13056666666667,82.90158333333333,52.1856,62.556678985372045,57.77208724080966,66.07780529527294,-0.46924342988943235,0.5458113779599649,1.3380690892027056,-0.7419451288724224,-0.22720008376325307,0.28508165660666673,busuk
130.02863333333335,103.33406666666667,68.12178333333334,45.95681574549695,54.20904844023325,72.55707972913272,-0.04847064434702659,0.7747867399262567,0.9060487818256625,-0.7063099783207316,-0.7438215408200564,-0.8873679648871846,busuk
94.7485,96.07148333333333,70.46283333333334,62.25582286889584,60.40752883650395,70.79066006170746,0.33609296929245036,0.342087405600192,0.6626553343799843,-1.3239233398532966,-1.1717130027617342,-1.313246771110876,busuk
80.54316666666666,81.07466666666667,51.4096,57.68135085657139,57.36313268603412,63.040170482849,0.5600669836729774,0.5560404111938929,1.277145640641237,-0.5911460929163597,-0.5369068628517635,0.0757526649338569,busuk
131.82083333333333,100.36618333333334,59.220016666666666,63.987799352472045,60.564914153600974,70.83712169006485,-0.8602174804687028,0.3102058529139218,1.2614340166686837,0.015994990066805936,-0.14636261298133357,0.12233972831094464,busuk
149.0296,113.03613333333334,68.6199,63.78737406812313,61.3290585914667,74.17197397932725,-0.8783866097546698,0.33560314585412077,1.2037843523946012,0.22209408057553937,-0.12727246746226584,-0.019154698933247172,busuk
127.24888333333334,120.58001666666667,67.44208333333333,79.85959516814322,75.95540378406082,75.49499969529806,-0.31877569461724675,-0.2614636156804094,1.1247251178983186,-1.2030367076878372,-1.150094659826592,-0.28841835529603665,busuk
112.59146666666666,112.93503333333334,76.88906666666666,72.97487376155958,72.8793183694722,78.42993302174595,-0.04873676263926885,-0.07866580663235159,0.8174825062730648,-1.0988431529008607,-1.095507470042397,-0.927138862570756,busuk
141.75441666666666,136.45186666666666,94.67163333333333,65.9132991549737,66.89867499820573,84.76487721141085,-0.6038550253377845,-0.40728502771152947,0.4155197066036738,-0.2497222730989468,-0.5118063987401529,-1.528319136178141,busuk
118.39085,113.96518333333333,72.77765,68.83299053707823,68.10413549214948,79.62372705718755,-0.13801259604251784,0.008908287589784004,0.8826962573214848,-0.7342681431638582,-0.6951335049049958,-0.8921605371287384,busuk
